user_id,respondent_id,response_id,object,response,item,eucl_item_resp,eucl_objc_resp,cos_dist_item_resp,cos_dist_objc_resp
3324,prolific_participantid_5f06f000c09c7025b54b6a68,47915,tin can,drinks bottle,chair,12.563185,12.157309,0.716645210981369,0.6632436215877533
3324,prolific_participantid_5f06f000c09c7025b54b6a68,47916,tin can,planter ,chair,8.168779,7.7464237,0.6952125132083893,0.6383067071437836
3324,prolific_participantid_5f06f000c09c7025b54b6a68,47917,tin can,heel for a shoe,chair,13.212446,13.797004,0.7208398282527924,0.813668429851532
3324,prolific_participantid_5f06f000c09c7025b54b6a68,47918,tin can,circle cutter,chair,10.967659,10.354108,0.7638900578022003,0.6789613962173462
3324,prolific_participantid_5f06f000c09c7025b54b6a68,47919,tin can,glasses,chair,8.27571,8.291507,0.6942549645900726,0.7110647559165955
3324,prolific_participantid_5f06f000c09c7025b54b6a68,47920,tin can,wall art,chair,10.636891,11.028595,0.6229956150054932,0.6848992109298706
3324,prolific_participantid_5f06f000c09c7025b54b6a68,47921,tin can,hooves for an animal outfit,chair,14.36869,14.465288,0.7449770271778107,0.763954758644104
3324,prolific_participantid_5f06f000c09c7025b54b6a68,47922,tin can,musical instrument,chair,12.058672,11.987066,0.7668728828430176,0.763573169708252
3324,prolific_participantid_5f06f000c09c7025b54b6a68,47923,tin can,tower,chair,8.207842,8.137778,0.7458392977714539,0.7500104010105133
3188,prolific_participantid_5f075038b783ad10f899da50,45696,fork,poke holes in a seed tray,chair,17.539444,16.437292,0.72202929854393,0.5715891122817993
3188,prolific_participantid_5f075038b783ad10f899da50,45697,fork,use to wrap wool around,chair,13.429566,13.55149,0.6777913868427277,0.6966710388660431
3188,prolific_participantid_5f075038b783ad10f899da50,45698,fork,use as a loom,chair,9.363415,9.441203,0.7206071019172668,0.7380553483963013
3188,prolific_participantid_5f075038b783ad10f899da50,45699,fork,scratch an itch,chair,11.709517,11.294547,0.8234221041202545,0.7626863270998001
3188,prolific_participantid_5f075038b783ad10f899da50,45700,fork,scratch on a surface,chair,11.600706,10.775951,0.7817998081445694,0.662062793970108
3188,prolific_participantid_5f075038b783ad10f899da50,45701,fork,poke holes in pastry,chair,14.885475,13.085148,0.7982669472694397,0.5486569702625275
3188,prolific_participantid_5f075038b783ad10f899da50,46351,book,prop up wobbly table,chair,11.389519,13.736711,0.4717011451721191,0.8082965761423111
3188,prolific_participantid_5f075038b783ad10f899da50,46352,book,build a fort,chair,11.527468,11.056629,0.8306663632392883,0.7798314541578293
3188,prolific_participantid_5f075038b783ad10f899da50,46353,book,build a table,chair,9.14279,10.083734,0.5482843816280365,0.7021264135837555
3188,prolific_participantid_5f075038b783ad10f899da50,46354,book,decorations on the wall,chair,10.763427,11.838969,0.6248663365840912,0.8037917464971542
3188,prolific_participantid_5f075038b783ad10f899da50,46355,book,wrapping paper,chair,10.6329565,10.004479,0.6624346673488617,0.5861487090587616
3188,prolific_participantid_5f075038b783ad10f899da50,46356,book,christmas tree decorations with the pages,chair,18.784687,18.01214,0.7275145947933197,0.6192249953746796
3188,prolific_participantid_5f075038b783ad10f899da50,46357,book,hat,chair,8.043305,8.374421,0.7079449892044067,0.8124193400144577
3188,prolific_participantid_5f075038b783ad10f899da50,46358,book,tower,chair,8.207842,8.635567,0.7458392977714539,0.8747534900903702
3188,prolific_participantid_5f075038b783ad10f899da50,46359,book,fan,chair,8.480334,7.559517,0.8306839764118195,0.7013560235500336
3188,prolific_participantid_5f075038b783ad10f899da50,45939,tin can,build a tower,chair,11.377829,11.17251,0.7786833643913269,0.7556264251470566
3188,prolific_participantid_5f075038b783ad10f899da50,45940,tin can,store things,chair,10.522709,10.448762,0.762098953127861,0.7603418380022049
3188,prolific_participantid_5f075038b783ad10f899da50,45941,tin can,plant pot,chair,12.258942,11.072499,0.7983908504247665,0.629902571439743
3188,prolific_participantid_5f075038b783ad10f899da50,45942,tin can,paint pot,chair,11.162472,9.727982,0.7030595541000366,0.5088289976119995
3188,prolific_participantid_5f075038b783ad10f899da50,45943,tin can,recycle,chair,8.813726,7.7602663,0.8601080030202866,0.6819455921649933
3188,prolific_participantid_5f075038b783ad10f899da50,45944,tin can,bake a cake in a can,chair,13.358587,11.5435,0.7968483418226242,0.5442394614219666
3188,prolific_participantid_5f075038b783ad10f899da50,45945,tin can,wheels on a vehicle,chair,12.302255,12.529619,0.7290817201137543,0.7696239501237869
3188,prolific_participantid_5f075038b783ad10f899da50,45946,tin can,kick it,chair,7.9894314,8.722219,0.7362774014472961,0.8994587361812592
3188,prolific_participantid_5f075038b783ad10f899da50,45947,tin can,play catch with it,chair,10.725094,10.933367,0.7565643787384033,0.7992986291646957
3136,prolific_participantid_5f25b11a0be92b262781b41b,45201,fork,gardening,chair,9.073332,9.351471,0.8226974606513977,0.8817027509212494
3136,prolific_participantid_5f25b11a0be92b262781b41b,45202,fork,clean small crevices ,chair,14.338201,14.068371,0.7380988895893097,0.7013029754161835
3136,prolific_participantid_5f25b11a0be92b262781b41b,45203,fork,hair brush,chair,12.308948,12.547871,0.6861397624015808,0.7229234874248505
3136,prolific_participantid_5f25b11a0be92b262781b41b,45204,fork,creating little holes in materials,chair,16.674175,16.762959,0.6997920870780945,0.713199645280838
3136,prolific_participantid_5f25b11a0be92b262781b41b,45085,book,a shelter for insects,chair,12.1301985,12.107059,0.826198399066925,0.8467362523078918
3136,prolific_participantid_5f25b11a0be92b262781b41b,45086,book,to cover eyes from the sun,chair,14.134095,14.008133,0.6640343368053436,0.6522895395755768
3136,prolific_participantid_5f25b11a0be92b262781b41b,44969,tin can,plant pot,chair,12.258942,11.072499,0.7983908504247665,0.629902571439743
3136,prolific_participantid_5f25b11a0be92b262781b41b,44970,tin can,a tumbler,chair,8.522402,7.6145067,0.8308444321155548,0.6787056624889374
3136,prolific_participantid_5f25b11a0be92b262781b41b,44971,tin can,to store pens,chair,11.006472,10.527303,0.759130597114563,0.6945010125637054
3136,prolific_participantid_5f25b11a0be92b262781b41b,44972,tin can,a toy for children,chair,11.072937,11.301328,0.6418992280960083,0.6800947785377502
3136,prolific_participantid_5f25b11a0be92b262781b41b,44973,tin can,to make candles in,chair,8.823772,7.7787824,0.7562962174415588,0.5979820191860199
3136,prolific_participantid_5f25b11a0be92b262781b41b,44974,tin can,create a musical instrument,chair,14.641396,14.648879,0.7444243729114532,0.7499912977218628
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45678,fork,In clay modelling,chair,11.940947,11.77448,0.8366220742464066,0.8145124614238739
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45679,fork,In pottery,chair,8.8748665,9.2085705,0.7683906704187393,0.8345555663108826
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45680,fork,Knitting aid,chair,10.732417,11.299878,0.72800013422966,0.8206157088279724
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45681,fork,as a knife,chair,8.585495,7.277783,0.7397775948047638,0.535721629858017
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45682,fork,To open cans,chair,10.4377985,10.223528,0.7260481715202332,0.6973162889480591
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45509,book,laptop riser,chair,10.668966,12.324042,0.6582624316215515,0.9443478249013424
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45510,book,door stop,chair,10.00553,10.671095,0.6174431443214417,0.7348901629447937
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45511,book,to lean a mobile on for selfies!,chair,14.389317,14.508936,0.7645411193370819,0.796409085392952
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45512,book,To lean on for writing,chair,10.114178,8.473384,0.7136872112751007,0.4939702749252319
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45513,book,to kill a fly,chair,11.663734,11.27546,0.8081756383180618,0.7695982307195663
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45514,book,as a decoration,chair,8.196847,8.737158,0.7207832932472229,0.8656852096319199
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45515,book,To stand on to be taller,chair,9.377841,10.665977,0.5945234894752502,0.8145830184221268
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45900,tin can,To play bowls,chair,10.438633,10.123393,0.6822993159294128,0.6431533396244049
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45901,tin can,To play skittles,chair,10.516422,10.51276,0.7712475061416626,0.7810296267271042
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45902,tin can,As a weight,chair,8.824776,9.044596,0.7872584015130997,0.8439616560935974
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45903,tin can,To keep a door open,chair,10.388292,11.248169,0.6053301990032196,0.7364230751991272
3155,prolific_participantid_5f2ae58f1bb16e412f744560,45904,tin can,As a weapon,chair,9.016597,8.89749,0.8724124729633331,0.868202805519104
3154,prolific_participantid_5f319705c8f15307cbb192a7,45573,fork,hair brush,chair,12.308948,12.547871,0.6861397624015808,0.7229234874248505
3154,prolific_participantid_5f319705c8f15307cbb192a7,45574,fork,jewlery ,chair,8.812598,8.776182,0.8832467943429947,0.8848980367183685
3154,prolific_participantid_5f319705c8f15307cbb192a7,45575,fork,tool,chair,8.706191,7.9833045,0.8307422250509262,0.7053016424179077
3154,prolific_participantid_5f319705c8f15307cbb192a7,45576,fork,weapon,chair,9.016597,8.631538,0.8724124729633331,0.8071174323558807
3154,prolific_participantid_5f319705c8f15307cbb192a7,45577,fork,sculpture,chair,8.111726,9.01959,0.6974821984767914,0.8704562038183212
3154,prolific_participantid_5f319705c8f15307cbb192a7,45578,fork,art,chair,8.210796,9.304336,0.7349389791488647,0.9530287571251392
3154,prolific_participantid_5f319705c8f15307cbb192a7,45579,fork,nameplace holder,chair,7.6485944,8.033934,0.6341176629066467,0.7064481973648071
3154,prolific_participantid_5f319705c8f15307cbb192a7,45580,fork,knitting tool,chair,11.278334,11.04177,0.7526082992553711,0.7203682065010071
3154,prolific_participantid_5f319705c8f15307cbb192a7,45426,book,book safe,chair,10.025945,6.107516,0.6911492645740509,0.212893009185791
3154,prolific_participantid_5f319705c8f15307cbb192a7,45427,book,pot holder,chair,10.623423,11.690446,0.6426466703414917,0.8251962512731552
3154,prolific_participantid_5f319705c8f15307cbb192a7,45428,book,wallpaper,chair,8.981015,8.907965,0.824208214879036,0.8544201254844666
3154,prolific_participantid_5f319705c8f15307cbb192a7,45429,book,stand,chair,6.3388724,7.1499085,0.5262024402618408,0.7382449209690094
3154,prolific_participantid_5f319705c8f15307cbb192a7,45430,book,art,chair,8.210796,7.2370796,0.7349389791488647,0.6041516065597534
3154,prolific_participantid_5f319705c8f15307cbb192a7,45431,book,chair,chair,0.0,8.428878,0.0,0.7934102565050125
3154,prolific_participantid_5f319705c8f15307cbb192a7,45432,book,bookcase,chair,7.0528603,8.317543,0.5235279202461243,0.7684915363788605
3154,prolific_participantid_5f319705c8f15307cbb192a7,45433,book,paper weight,chair,10.771619,9.786439,0.6668460071086884,0.5400797128677368
3154,prolific_participantid_5f319705c8f15307cbb192a7,45434,book,nail designs,chair,10.670083,10.943825,0.7036145329475403,0.7671207636594772
3154,prolific_participantid_5f319705c8f15307cbb192a7,45435,book,confetti,chair,9.279806,9.71315,0.874097153544426,1.0094604399055245
3154,prolific_participantid_5f319705c8f15307cbb192a7,45307,tin can,Telephone,chair,8.725508,9.307949,0.747745156288147,0.868177518248558
3154,prolific_participantid_5f319705c8f15307cbb192a7,45308,tin can,Garden pot,chair,11.361615,10.829954,0.6757612824440002,0.6056197583675385
3154,prolific_participantid_5f319705c8f15307cbb192a7,45309,tin can,pen holder,chair,10.687784,10.73022,0.6269902288913727,0.6382571458816528
3154,prolific_participantid_5f319705c8f15307cbb192a7,45310,tin can,candle holder,chair,10.911085,10.418992,0.6112644374370575,0.5481459200382233
3154,prolific_participantid_5f319705c8f15307cbb192a7,45311,tin can,windchime,chair,9.716306,9.2514305,0.9437237605452538,0.8727836161851883
3154,prolific_participantid_5f319705c8f15307cbb192a7,45312,tin can,vase,chair,8.292153,7.6405344,0.7051166892051697,0.6108116507530212
3154,prolific_participantid_5f319705c8f15307cbb192a7,45313,tin can,model building,chair,10.947811,11.37066,0.7253291308879852,0.7994177639484406
3154,prolific_participantid_5f319705c8f15307cbb192a7,45314,tin can,sand castle building,chair,14.510753,14.482798,0.6772182583808899,0.6759912967681885
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49246,fork,spoon,chair,8.209433,6.020865,0.7307116389274597,0.3967959284782409
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49247,fork,open packages,chair,11.014795,10.211252,0.8187998235225677,0.6976383924484253
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49248,fork,"prick plastic food cellophane cover, ",chair,21.354944,21.260332,0.646934449672699,0.6334500908851624
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49249,fork,open letters,chair,10.088781,10.611212,0.7197308242321014,0.8069017678499222
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49250,fork,secity tool,chair,8.706191,7.9833045,0.8307422250509262,0.7053016424179077
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49251,fork,security device,chair,12.496698,12.629736,0.8049366325139999,0.8292247205972672
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49252,fork,doorstop,chair,8.658492,9.016535,0.8548300415277481,0.9367250204086304
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49253,fork,open tootyhpaste,chair,7.7399282,7.8100367,0.729417473077774,0.7514879405498505
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49107,book,doorstop,chair,8.658492,8.365611,0.8548300415277481,0.8470857441425323
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49108,book,weights,chair,8.471208,8.831009,0.7877828627824783,0.9064590483903884
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49109,book,steps,chair,7.670473,7.6748605,0.7253853380680084,0.7774958610534668
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49110,book,ladder,chair,7.2313757,8.511573,0.6108242273330688,0.9026642143726348
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49111,book,fly traps,chair,11.517065,11.263352,0.8271547853946686,0.8117243498563766
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49112,book,paperweight,chair,8.695191,8.987339,0.8309639245271683,0.9399681501090528
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49113,book,paper machier ,chair,8.08654,6.8166714,0.6936120688915253,0.520037055015564
3376,prolific_participantid_5f4a9eb861da210d3496cb34,49114,book,decopage,chair,6.875682,6.4986963,1.0,1.0
3376,prolific_participantid_5f4a9eb861da210d3496cb34,48860,tin can,"a ladder, ",chair,8.177711,9.473177,0.572144627571106,0.7866033315658569
3376,prolific_participantid_5f4a9eb861da210d3496cb34,48861,tin can,weights,chair,8.471208,8.502058,0.7877828627824783,0.8115241080522537
3376,prolific_participantid_5f4a9eb861da210d3496cb34,48862,tin can,steps,chair,7.670473,8.319794,0.7253853380680084,0.8787058889865875
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,46039,fork,Plant support,chair,11.133071,11.132099,0.7735526859760284,0.7774421274662018
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,46040,fork,back scratcher,chair,8.425152,9.073563,0.7776128947734833,0.9108240827918052
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,46041,fork,Cookie dough design,chair,15.591532,14.195105,0.7368438839912415,0.5466192662715912
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,47029,book,fly swatter,chair,11.967817,12.195749,0.8261860460042953,0.8894691318273544
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,47030,book,a step,chair,7.6189647,7.436205,0.726775050163269,0.7420578896999359
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,47031,book,holder for bookmarks,chair,10.402448,10.526096,0.711043119430542,0.7527387142181396
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,47032,book,weight for working out,chair,10.288974,10.05145,0.6977773010730743,0.6818644404411316
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,47033,book,door stop,chair,10.00553,10.671095,0.6174431443214417,0.7348901629447937
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,46504,tin can,clothes peg container,chair,12.908677,11.960311,0.6482076644897461,0.5226588249206543
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,46505,tin can,hide jewellery,chair,10.711991,9.956539,0.7561755478382111,0.6503025889396667
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,46506,tin can,slug catcher,chair,11.490041,11.186778,0.8447085916996002,0.8062740862369537
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,46507,tin can,musical instrument,chair,12.058672,11.987066,0.7668728828430176,0.763573169708252
3224,prolific_participantid_5f4cc54c57230502cd1ec6a5,46508,tin can,a step to reach something,chair,10.056528,10.653625,0.7185868620872498,0.8245463520288467
