"user_id","temperature","human","exp_condition","respondent_id","response_id","object","response","cos_dist_objc_resp"
"3146",NA,"1","2","prolific_participantid_5e58327c315ddb02593a4244","45296","tin can","Pastry cutter",0.614503622055054
"3146",NA,"1","2","prolific_participantid_5e58327c315ddb02593a4244","45297","tin can","Stencil for craft",0.634276449680328
"3146",NA,"1","2","prolific_participantid_5e58327c315ddb02593a4244","45298","tin can","Piggy bank",0.66594061255455
"3146",NA,"1","2","prolific_participantid_5e58327c315ddb02593a4244","45299","tin can","Vase/flower pot",0.588229835033417
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46639","fork","eyeliner application",0.814152657985687
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46640","fork","decoration",0.862083852291107
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46641","fork","fountain pen",0.78275828063488
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46642","fork","skewer",0.503211855888367
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46643","fork","spade",0.703455299139023
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46644","fork","to make holes in the wall",0.724748134613037
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46645","fork","(drill)^",0.950645335018635
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46646","fork","to make art",0.953028757125139
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46647","fork","make it into a ring",0.693861961364746
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","47195","book","fly swatter",0.889469131827354
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","47196","book","swingball racket",0.921672828495502
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","47197","book","paperweight",0.939968150109053
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","47198","book","paper to write on",0.39497047662735
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","47199","book","fan",0.701356023550034
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","47200","book","wall decor",0.783115476369858
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","47201","book","bathroom tile",0.874273627996445
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","47202","book","to flatten pastry",0.882074654102325
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46158","tin can","bowl",0.619375675916672
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46159","tin can","cup",0.62802255153656
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46160","tin can","tin can phone",0.274102210998535
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46161","tin can","drum",0.73292538523674
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46162","tin can","lampshade",0.7212233543396
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46163","tin can","rolling pin",0.64298951625824
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46164","tin can","paperweight",0.744484782218933
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46165","tin can","cat toy",0.648065209388733
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46166","tin can","dog toy",0.647888541221619
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46167","tin can","cookie cutter",0.542803257703781
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46168","tin can","mirror",0.73872110247612
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46169","tin can","ruler",0.819809675216675
"3219",NA,"1","5","prolific_participantid_5e6802e5e0c4b8000af9939a","46170","tin can","to use as a circle stencil",0.655058294534683
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","47620","fork","Picture holder ",0.745921462774277
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","47621","fork","make prints in paint",0.833988100290298
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","47622","fork","Metal sculpture ",0.75383286178112
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","47623","fork","Jewellert",1
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","47624","fork"," jewellery",0.885623089969158
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","46492","book","Origami",0.778218552470207
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","46493","book","wallpaper",0.854420125484467
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","46494","book","Wall art",0.654656678438187
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","46495","book"," Christmas bauble",0.847845569252968
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","47021","tin can","Lamp",0.701093643903732
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","47022","tin can","tealight holder",0.630954056978226
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","47023","tin can","wall art",0.684899210929871
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","47024","tin can","sculpture",0.75950026512146
"3252",NA,"1","3","prolific_participantid_5e7862f072b4823dcbd0bf07","47025","tin can","Jewellery",0.699274331331253
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","47375","fork","stab someone",0.681955456733704
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","47376","fork","miniature pitchfork",0.667176932096481
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","47377","fork","bend the tines to make a bookmark",0.429764032363892
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","47378","fork","cut off handle and bend to make a ring",0.458979427814484
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","47379","fork","mount on a door as a small handle",0.569214463233948
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","47380","fork","use two together to make music/noise",0.785635739564896
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46798","book","hat",0.812419340014458
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46799","book","to make models with paper",0.618827432394028
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46800","book","cut out the inside pages and make a book safe",0.32542085647583
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46801","book","use pages to make a scrapbook",0.486613810062408
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46802","book","mount on a floating shelf to make the books the shelf itself",0.526597648859024
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46803","book","improvised throwing weapon",0.829465314745903
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46804","book","use pages as animal bedding (hamsters)",0.657955825328827
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46283","tin can","tin can on a string phone",0.359517335891724
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46284","tin can","space rocket toy",0.671761959791183
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46285","tin can","nose for an animal",0.744563639163971
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46286","tin can","as a glove for a robot costume",0.713382750749588
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46287","tin can","as a pointy shoe",0.726214021444321
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46288","tin can","to hold items (e.g. pens)",0.680042654275894
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46289","tin can","to make a tower with other tins",0.336185336112976
"3250",NA,"1","1","prolific_participantid_5e7d34b1a7cdf60009521d2a","46290","tin can","rocket thrusters on a rocket toy",0.741091459989548
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45003","fork","hair brush",0.72292348742485
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45004","fork","stab things",0.664004117250443
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45005","fork","weapon",0.807117432355881
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45006","fork","tying string to to show someone how to plat",0.747849971055984
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45007","fork","push things with",0.677806109189987
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44890","book","shelf",0.714502066373825
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44891","book","wallpaper",0.854420125484467
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44892","book","mop up spills",0.954974204301834
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44893","book","paper areoplane",0.520037055015564
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44894","book","pillow",0.820268273353577
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44895","book","weapon",0.876172229647636
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44896","book","create pattern with inner pages",0.559617877006531
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44897","book","photograph",0.704545766115189
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44898","book","camera holder",0.808555886149406
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44899","book","carry things on it",0.614738166332245
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","44900","book","fidget",0.985247638076544
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45117","tin can","making music",0.769165828824043
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45118","tin can","rice shaker",0.554040223360062
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45119","tin can","weapon",0.868202805519104
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45120","tin can","tie to the back of a wedding car",0.710799366235733
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45121","tin can","painting activity",0.772813722491264
"3125",NA,"1","1","prolific_participantid_5e834e7dabbe02071f564087","45122","tin can","cut things up with",0.730103850364685
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45196","fork","As a beater for a drum",0.6241275370121
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45197","fork","Hung up with other forks as a wind chime in the garden",0.473909020423889
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45198","fork","To dig tiny holes for planting seeds",0.655641257762909
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45199","fork","To gently brush your cat",0.588018447160721
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45200","fork","As a tiny flag pole",0.663129508495331
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45330","book","Piled up as a foot-rest",0.728223443031311
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45331","book","To balance on your head in a yoga class",0.6142717897892
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45332","book","Propped open as a tent for imaginative play - a child could make a home for their small toys",0.601112008094788
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45333","book","As a door-stop",0.731142491102219
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45334","book","As an iPad stand",0.715088754892349
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45076","tin can","As a drum/percussion instrument",0.766268789768219
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45077","tin can","As a bug hotel in the garden",0.785933598875999
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45078","tin can","As a vase for flowers",0.653326004743576
"3141",NA,"1","2","prolific_participantid_5e95d2226b866102a615981d","45079","tin can","To store pens/pencils etc.",0.689122915267944
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48361","fork","wand",0.742376536130905
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48362","fork","picture holder",0.745921462774277
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48363","fork","garden marker",0.709620207548141
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48364","fork","small spade",0.609626233577728
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48668","book","toilet paper",0.61680144071579
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48669","book","fire starter",0.794326692819595
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48670","book","raft",0.890486396849155
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48671","book","house for animal",0.693553477525711
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48094","tin can","candle holder",0.548145920038223
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48095","tin can","plant pot",0.629902571439743
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48096","tin can","walky talkies",0.934437163174152
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48097","tin can","water holder",0.602705180644989
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48098","tin can","cooking pot",0.582902044057846
"3357",NA,"1","3","prolific_participantid_5e961265ca5bc6085896442d","48099","tin can","pinhole camera",0.798745661973953
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","46394","fork","to pull a nail out ",0.661931902170181
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","46395","fork","indent cookies ",0.687251567840576
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","46396","fork","cabinet handles",0.700299441814423
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","46906","book","coster ",1.09830542653799
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","46907","book","nightstand ",0.854773953557014
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","46908","book","papermache",1.15630368888378
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","45955","tin can","scoop",0.730591416358948
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","45956","tin can","walking shoes ",0.805236026644707
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","45957","tin can","totem pole",0.740469962358475
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","45958","tin can","plant pot ",0.629902571439743
"3213",NA,"1","4","prolific_participantid_5e9d6cc45c16f00273b05f93","45959","tin can","cutlery holder ",0.608959287405014
